"201308","08919","GEOL","1121L           ","EARTH PROC&ENV LAB ","PATINO-DOUCE","Available","1.00","Thru","  W    ","1220P","0215P","14","18","0","0","0","18","40","1002","0141 ","01","UNIV"
"201308","88921","GEOL","1121L           ","EARTH PROC&ENV LAB ","PATINO-DOUCE","Available","1.00","Thru"," T     ","0200P","0445P","16","18","0","0","0","18","40","1002","0141 ","01","UNIV"
"201308","58925","GEOL","1121L           ","EARTH PROC&ENV LAB ","PATINO-DOUCE","Available","1.00","Thru"," T     ","0500P","0745P","6","18","0","0","0","18","40","1002","0141 ","01","UNIV"
"201308","48916","GEOL","1121L           ","EARTH PROC&ENV LAB ","PATINO-DOUCE","Full","1.00","Thru"," T     ","1100A","0145P","18","18","0","0","0","18","40","1002","0141 ","01","UNIV"
"201308","68920","GEOL","1121L           ","EARTH PROC&ENV LAB ","PATINO-DOUCE","Available","1.00","Thru","M      ","1220P","0215P","6","18","0","0","0","18","40","1002","0141 ","01","UNIV"
"201308","68917","GEOL","1121L           ","EARTH PROC&ENV LAB ","PATINO-DOUCE","Available","1.00","Thru","   R   ","1100A","0145P","15","18","0","0","0","18","40","1002","0141 ","01","UNIV"
"201308","68268","GEOL","1122            ","HIST GLOBAL CHANGE ","RAILSBACK   ","Available","3.00","Thru"," T R   ","0930A","1045A","51","88","0","0","0","88","88","1002","0200A","01","UNIV"
"201308","98927","GEOL","1122L           ","HIS GLOB CHANGE LAB","GOLDSTEIN   ","Available","1.00","Thru","  W    ","0905A","1100A","12","19","0","0","0","19","24","1002","0218 ","01","UNIV"
"201308","98930","GEOL","1122L           ","HIS GLOB CHANGE LAB","GOLDSTEIN   ","Available","1.00","Thru","  W    ","0230P","0425P","4","19","0","0","0","19","24","1002","0218 ","01","UNIV"
"201308","28929","GEOL","1122L           ","HIS GLOB CHANGE LAB","GOLDSTEIN   ","Available","1.00","Thru","  W    ","1220P","0215P","9","19","0","0","0","19","24","1002","0218 ","01","UNIV"
"201308","76643","GEOL","1250            ","PHYSICAL GEOLOGY   ","HAWMAN      ","Available","4.00","Thru","M W F  ","1010A","1100A","26","36","0","0","0","36","42","1002","0143 ","01","UNIV"
"201308","96644","GEOL","1250L           ","PHYSICAL GEOL LAB  ","HAWMAN      ","Available","0.00","Thru"," T     ","0200P","0315P","8","18","0","0","0","18","25","1002","0144 ","01","UNIV"
"201308","26646","GEOL","1250L           ","PHYSICAL GEOL LAB  ","HAWMAN      ","Available","0.00","Thru","   R   ","0200P","0315P","6","18","0","0","0","18","25","1002","0144 ","01","UNIV"
"201308","58908","GEOL","3010            ","EARTH MATERIALS    ","SWANSON     ","Available","4.00","Thru","M W    ","1220P","0110P","20","40","1","0","0","40","42","1002","0143 ","01","UNIV"
"201308","58911","GEOL","3010L           ","EARTH MATERIALS LAB","SWANSON     ","Available","0.00","Thru","M W    ","0125P","0530P","4","20","0","0","0","20","26","1002","0325 ","01","UNIV"
"201308","38910","GEOL","3010L           ","EARTH MATERIALS LAB","SWANSON     ","Available","0.00","Thru","M W    ","0125P","0530P","16","20","0","0","0","20","24","1002","0327 ","01","UNIV"
"201308","69520","GEOL","3020            ","SURF&NEAR-SURF PROC","MILEWSKI    ","Full","4.00","Thru"," T R   ","0930A","1045A","35","35","0","0","0","35","26","1002","0325 ","01","UNIV"
"201308","69520","GEOL","3020            ","SURF&NEAR-SURF PROC","SCHROEDER   ","Full","4.00","Thru"," T R   ","0930A","1045A","35","35","0","0","0","35","26","1002","0325 ","01","UNIV"
"201308","89521","GEOL","3020L           ","SURF&NEAR-SURF LAB ","MILEWSKI    ","Available","0.00","Thru"," T     ","0200P","0615P","12","13","0","0","0","13","26","1002","0325 ","01","UNIV"
"201308","89521","GEOL","3020L           ","SURF&NEAR-SURF LAB ","SCHROEDER   ","Available","0.00","Thru"," T     ","0200P","0615P","12","13","0","0","0","13","26","1002","0325 ","01","UNIV"
"201308","09522","GEOL","3020L           ","SURF&NEAR-SURF LAB ","MILEWSKI    ","Full","0.00","Thru"," T     ","0200P","0615P","22","22","0","0","0","22","24","1002","0327 ","01","UNIV"
"201308","09522","GEOL","3020L           ","SURF&NEAR-SURF LAB ","SCHROEDER   ","Full","0.00","Thru"," T     ","0200P","0615P","22","22","0","0","0","22","24","1002","0327 ","01","UNIV"
"201308","88384","GEOL","3350            ","DINOSAURS          ","FREEMAN-LYND","Available","3.00","Thru"," T R   ","1100A","1215P","57","125","0","0","0","125","142","0081","0148 ","01","UNIV"
"201308","39491","GEOL","3351            ","PTERODACTYLS       ","FREEMAN-LYND","Available","3.00","Thru"," T R   ","1230P","0145P","22","88","0","0","0","88","88","0081","0213 ","01","UNIV"
"201308","69534","GEOL","4010            ","LIFE & ECOL PAST   ","WALKER      ","Available","3.00","Thru"," T R   ","1100A","1215P","44","45","1","0","0","45","88","1002","0200B","01","UNIV"
"201308","19537","GEOL","4010L           ","LIFE &ECOL PAST LAB","WALKER      ","Full","0.00","Thru","   R   ","0330P","0615P","23","23","0","0","0","23","24","1002","0218 ","01","UNIV"
"201308","09536","GEOL","4010L           ","LIFE &ECOL PAST LAB","WALKER      ","Available","0.00","Thru","   R   ","1230P","0315P","20","23","1","0","0","23","24","1002","0218 ","01","UNIV"
"201308","79526","GEOL","4130            ","AQUEOUS ENV GEOCHEM","NZENGUNG    ","Available","3.00","Thru"," T R   ","0930A","1045A","3","36","0","0","0","36","24","1002","0327 ","01","UNIV"
"201308","86649","GEOL","4220            ","HYDROGEOLOGY       ","DOWD        ","Available","3.00","Thru","M W F  ","1115A","1205P","25","50","0","0","0","50","88","1002","0200A","01","UNIV"
"201308","27439","GEOL","4261            ","MUS NAT HIST INTERN","REITZ       ","Available","3.00","Thru","VR     ","     ","     ","0","0","1","0","0","0","null","1130","VR   ","01","UNIV"
"201308","39488","GEOL","4261            ","MUS NAT HIST INTERN","CROWE       ","Cancelled","3.00","Thru","VR     ","     ","     ","0","1","0","0","0","1","null","1002","VR   ","01","UNIV"
"201308","10204","GEOL","4320            ","PETROLEUM GEOLOGY  ","RAILSBACK   ","Available","3.00","Thru"," T R   ","0330P","0445P","17","25","0","0","0","25","40","1002","0142 ","01","UNIV"
"201308","59539","GEOL","4330            ","GEOL OF NORTH AMER ","WRIGHT      ","Available","3.00","Thru"," T R   ","1115A","1205P","0","0","2","24","0","24","26","1002","0325 ","01","UNIV"
"201308","80037","GEOL","4350            ","GEOL PLANETS&MOONS ","PATINO-DOUCE","Available","3.00","Thru"," T R   ","0200P","0315P","5","25","0","0","0","25","40","1002","0142 ","01","UNIV"
"201308","29529","GEOL","4470            ","RES PETROLOGY      ","PATINO-DOUCE","Cancelled","0.00","Thru","  W    ","0905A","1100A","0","5","0","0","0","5","40","1002","0142 ","01","UNIV"
"201308","29529","GEOL","4470            ","RES PETROLOGY      ","RODEN       ","Cancelled","0.00","Thru","  W    ","0905A","1100A","0","5","0","0","0","5","40","1002","0142 ","01","UNIV"
"201308","09531","GEOL","4620            ","EXPLORATION GEOPHYS","HAWMAN      ","Available","3.00","Thru"," T R   ","0930A","1045A","21","26","2","0","0","26","25","1002","0144 ","01","UNIV"
"201308","18324","GEOL","4700            ","ARCHAEO GEOLOGY    ","GARRISON    ","Available","3.00","Thru"," T R   ","0200P","0315P","23","88","0","0","0","88","88","1002","0200A","01","UNIV"
"201308","99494","GEOL","4750            ","EARTH SCI MID SCH  ","FREEMAN-LYND","Available","4.00","Thru","M W F  ","1220P","0215P","14","30","0","0","0","30","35","1060","0215 ","01","UNIV"
"201308","98216","GEOL","4950            ","GEOLOGY SEMINAR    ","WRIGHT      ","Available","1.00","Thru","    F  ","0335P","0425P","13","88","0","0","0","88","88","1002","0200B","01","UNIV"
"201308","62594","GEOL","4991            ","SENIOR THESIS      ","CROWE       ","Full","3.00","Thru","VR     ","     ","     ","1","1","0","0","0","1","null","1002","VR   ","01","UNIV"
"201308","12759","GEOL","4991            ","SENIOR THESIS      ","WALKER      ","Available","3.00","Thru","VR     ","     ","     ","0","1","0","0","0","1","null","1002","VR   ","01","UNIV"
"201308","23287","GEOL","4991            ","SENIOR THESIS      ","HOLLAND     ","Full","3.00","Thru","VR     ","     ","     ","0","0","2","2","0","2","null","1002","VR   ","01","UNIV"
"201308","23581","GEOL","4991            ","SENIOR THESIS      ","RODEN       ","Full","3.00","Thru","VR     ","     ","     ","1","1","0","0","0","1","null","1002","VR   ","01","UNIV"
"201308","99527","GEOL","6130            ","AQUEOUS ENV GEOCHEM","NZENGUNG    ","Available","3.00","Thru"," T R   ","0930A","1045A","3","0","0","0","0","0","24","1002","0327 ","01","UNIV"
"201308","46650","GEOL","6220            ","HYDROGEOLOGY       ","DOWD        ","Available","3.00","Thru","M W F  ","1115A","1205P","1","0","0","0","0","0","88","1002","0200A","01","UNIV"
"201308","30205","GEOL","6320            ","PETROLEUM GEOLOGY  ","RAILSBACK   ","Available","3.00","Thru"," T R   ","0330P","0445P","5","0","0","0","0","0","40","1002","0142 ","01","UNIV"
"201308","19540","GEOL","6330            ","GEOL OF NORTH AMER ","WRIGHT      ","Available","3.00","Thru"," T R   ","1115A","1205P","0","0","0","0","0","0","26","1002","0325 ","01","UNIV"
"201308","00038","GEOL","6350            ","GEOL PLANETS&MOONS ","PATINO-DOUCE","Available","3.00","Thru"," T R   ","0200P","0315P","1","0","0","0","0","0","40","1002","0142 ","01","UNIV"
"201308","99964","GEOL","6370            ","DATA ANALYSIS      ","HOLLAND     ","Full","3.00","Thru"," T R   ","0930A","1045A","21","21","0","0","0","21","40","1002","0142 ","01","UNIV"
"201308","54076","GEOL","6420            ","RES GEOCHEMISTRY   ","SCHROEDER   ","Full","0.00","Thru","VR     ","     ","     ","0","0","1","1","0","1","null","1002","VR   ","01","UNIV"
"201308","29532","GEOL","6620            ","EXPLORATION GEOPHYS","HAWMAN      ","Available","3.00","Thru"," T R   ","0930A","1045A","3","0","0","0","0","0","25","1002","0144 ","01","UNIV"
"201308","38325","GEOL","6700            ","ARCHAEO GEOLOGY    ","GARRISON    ","Available","3.00","Thru"," T R   ","0200P","0315P","2","0","0","0","0","0","88","1002","0200A","01","UNIV"
"201308","49497","GEOL","6750            ","EARTH SCI MID SCH  ","FREEMAN-LYND","Available","4.00","Thru","M W F  ","1220P","0215P","2","0","0","0","0","0","35","1060","0215 ","01","UNIV"
"201308","49533","GEOL","6920            ","SEM TEACH ASSTS    ","PATINO-DOUCE","Available","1.00","Thru","    F  ","0800A","0850A","1","25","0","0","0","25","40","1002","0141 ","01","UNIV"
"201308","28218","GEOL","6950            ","GEOLOGY SEMINAR    ","WRIGHT      ","Available","1.00","Thru","    F  ","0335P","0425P","3","0","0","0","0","0","88","1002","0200B","01","UNIV"
"201308","32231","GEOL","7000            ","MASTER'S RESEARCH  ","RODEN       ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","22236","GEOL","7000            ","MASTER'S RESEARCH  ","HOLLAND     ","Available","0.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","42240","GEOL","7000            ","MASTER'S RESEARCH  ","RAILSBACK   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","42237","GEOL","7000            ","MASTER'S RESEARCH  ","MILEWSKI    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","12244","GEOL","7000            ","MASTER'S RESEARCH  ","WRIGHT      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","02243","GEOL","7000            ","MASTER'S RESEARCH  ","WALKER      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","02235","GEOL","7000            ","MASTER'S RESEARCH  ","HAWMAN      ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","02185","GEOL","7000            ","MASTER'S RESEARCH  ","CROWE       ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","52232","GEOL","7000            ","MASTER'S RESEARCH  ","DOWD        ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","62241","GEOL","7000            ","MASTER'S RESEARCH  ","SCHROEDER   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","62238","GEOL","7000            ","MASTER'S RESEARCH  ","NZENGUNG    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","72362","GEOL","7000            ","MASTER'S RESEARCH  ","FREEMAN-LYND","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","72233","GEOL","7000            ","MASTER'S RESEARCH  ","GARRISON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","92234","GEOL","7000            ","MASTER'S RESEARCH  ","GOLDSTEIN   ","Available","0.00","Thru","VR     ","     ","     ","2","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","82242","GEOL","7000            ","MASTER'S RESEARCH  ","SWANSON     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","82239","GEOL","7000            ","MASTER'S RESEARCH  ","PATINO-DOUCE","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","82354","GEOL","7300            ","MASTER'S THESIS    ","RAILSBACK   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","92346","GEOL","7300            ","MASTER'S THESIS    ","MILEWSKI    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","72359","GEOL","7300            ","MASTER'S THESIS    ","SCHROEDER   ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","72345","GEOL","7300            ","MASTER'S THESIS    ","RODEN       ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","62353","GEOL","7300            ","MASTER'S THESIS    ","CROWE       ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","52361","GEOL","7300            ","MASTER'S THESIS    ","FREEMAN-LYND","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","52358","GEOL","7300            ","MASTER'S THESIS    ","WRIGHT      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","02355","GEOL","7300            ","MASTER'S THESIS    ","NZENGUNG    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","02350","GEOL","7300            ","MASTER'S THESIS    ","PATINO-DOUCE","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","02347","GEOL","7300            ","MASTER'S THESIS    ","HOLLAND     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","12356","GEOL","7300            ","MASTER'S THESIS    ","SWANSON     ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","42352","GEOL","7300            ","MASTER'S THESIS    ","WALKER      ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","42349","GEOL","7300            ","MASTER'S THESIS    ","GARRISON    ","Available","0.00","Thru","VR     ","     ","     ","0","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","22348","GEOL","7300            ","MASTER'S THESIS    ","DOWD        ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","22351","GEOL","7300            ","MASTER'S THESIS    ","GOLDSTEIN   ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","32357","GEOL","7300            ","MASTER'S THESIS    ","HAWMAN      ","Available","0.00","Thru","VR     ","     ","     ","1","10","0","0","0","10","null","1002","VR   ","01","UNIV"
"201308","94047","GEOL","8060            ","ADV TOP PALEOBIOL  ","GOLDSTEIN   ","Available","0.00","Thru","VR     ","     ","     ","1","5","0","0","0","5","null","1002","VR   ","01","UNIV"
